Id;Date;Température Max;Température Min;Ville;Region
1;17-déc;13;7;nice;provence-alpes-cote-d-azur
2;18-déc;13;8;nice;provence-alpes-cote-d-azur
3;19-déc;13;8;nice;provence-alpes-cote-d-azur
4;20-déc;13;8;nice;provence-alpes-cote-d-azur
5;21-déc;12;2;nice;provence-alpes-cote-d-azur
6;22-déc;11;3;nice;provence-alpes-cote-d-azur
7;23-déc;13;3;nice;provence-alpes-cote-d-azur
8;17-déc;13;3;aix-en-provence;provence-alpes-cote-d-azur
9;18-déc;12;5;aix-en-provence;provence-alpes-cote-d-azur
10;19-déc;11;4;aix-en-provence;provence-alpes-cote-d-azur
11;20-déc;6;1;aix-en-provence;provence-alpes-cote-d-azur
12;21-déc;9;-2;aix-en-provence;provence-alpes-cote-d-azur
13;22-déc;10;0;aix-en-provence;provence-alpes-cote-d-azur
14;23-déc;12;6;aix-en-provence;provence-alpes-cote-d-azur
15;17-déc;14;6;marseille;provence-alpes-cote-d-azur
16;18-déc;13;10;marseille;provence-alpes-cote-d-azur
17;19-déc;14;9;marseille;provence-alpes-cote-d-azur
18;20-déc;8;5;marseille;provence-alpes-cote-d-azur
19;21-déc;10;4;marseille;provence-alpes-cote-d-azur
20;22-déc;12;5;marseille;provence-alpes-cote-d-azur
21;23-déc;13;9;marseille;provence-alpes-cote-d-azur
22;17-déc;9;5;caen;normandie
23;18-déc;14;9;caen;normandie
24;19-déc;14;5;caen;normandie
25;20-déc;8;4;caen;normandie
26;21-déc;11;7;caen;normandie
27;22-déc;10;8;caen;normandie
28;23-déc;12;9;caen;normandie
29;17-déc;5;2;dijon;bourgogne-franche-comte
30;18-déc;11;2;dijon;bourgogne-franche-comte
31;19-déc;10;3;dijon;bourgogne-franche-comte
32;20-déc;4;2;dijon;bourgogne-franche-comte
33;21-déc;6;2;dijon;bourgogne-franche-comte
34;22-déc;6;4;dijon;bourgogne-franche-comte
35;23-déc;9;5;dijon;bourgogne-franche-comte
36;17-déc;7;0;besancon;bourgogne-franche-comte
37;18-déc;12;2;besancon;bourgogne-franche-comte
38;19-déc;11;3;besancon;bourgogne-franche-comte
39;20-déc;3;1;besancon;bourgogne-franche-comte
40;21-déc;5;1;besancon;bourgogne-franche-comte
41;22-déc;6;4;besancon;bourgogne-franche-comte
42;23-déc;7;4;besancon;bourgogne-franche-comte
43;17-déc;8;5;brest;bretagne
44;18-déc;6;2;brest;bretagne
45;19-déc;8;5;brest;bretagne
46;20-déc;6;2;brest;bretagne
47;21-déc;2;-1;brest;bretagne
48;22-déc;3;0;brest;bretagne
49;23-déc;2;1;brest;bretagne
50;17-déc;11;2;nimes;occitanie
51;18-déc;13;5;nimes;occitanie
52;19-déc;11;6;nimes;occitanie
53;20-déc;9;4;nimes;occitanie
54;21-déc;11;2;nimes;occitanie
55;22-déc;12;4;nimes;occitanie
56;23-déc;14;7;nimes;occitanie
57;17-déc;13;2;toulouse;occitanie
58;18-déc;15;5;toulouse;occitanie
59;19-déc;14;6;toulouse;occitanie
60;20-déc;8;3;toulouse;occitanie
61;21-déc;9;3;toulouse;occitanie
62;22-déc;9;4;toulouse;occitanie
63;23-déc;11;7;toulouse;occitanie
64;17-déc;11;2;bordeaux;nouvelle-aquitaine
65;18-déc;15;6;bordeaux;nouvelle-aquitaine
66;19-déc;14;5;bordeaux;nouvelle-aquitaine
67;20-déc;10;2;bordeaux;nouvelle-aquitaine
68;21-déc;12;6;bordeaux;nouvelle-aquitaine
69;22-déc;12;8;bordeaux;nouvelle-aquitaine
70;23-déc;13;8;bordeaux;nouvelle-aquitaine
71;17-déc;12;3;montpellier;occitanie
72;18-déc;13;5;montpellier;occitanie
73;19-déc;13;6;montpellier;occitanie
74;20-déc;10;4;montpellier;occitanie
75;21-déc;12;4;montpellier;occitanie
76;22-déc;14;9;montpellier;occitanie
77;23-déc;13;7;montpellier;occitanie
78;17-déc;10;6;rennes;bretagne
79;18-déc;15;10;rennes;bretagne
80;19-déc;14;5;rennes;bretagne
81;20-déc;9;4;rennes;bretagne
82;21-déc;11;7;rennes;bretagne
83;22-déc;11;8;rennes;bretagne
84;23-déc;13;9;rennes;bretagne
85;17-déc;8;4;tours;centre-val-de-loire
86;18-déc;13;7;tours;centre-val-de-loire
87;19-déc;12;4;tours;centre-val-de-loire
88;20-déc;7;2;tours;centre-val-de-loire
89;21-déc;10;6;tours;centre-val-de-loire
90;22-déc;10;8;tours;centre-val-de-loire
91;23-déc;11;8;tours;centre-val-de-loire
92;17-déc;10;0;grenoble;auvergne-rhone-alpes
93;18-déc;10;3;grenoble;auvergne-rhone-alpes
94;19-déc;10;4;grenoble;auvergne-rhone-alpes
95;20-déc;4;0;grenoble;auvergne-rhone-alpes
96;21-déc;7;-1;grenoble;auvergne-rhone-alpes
97;22-déc;8;2;grenoble;auvergne-rhone-alpes
98;23-déc;8;6;grenoble;auvergne-rhone-alpes
99;17-déc;10;0;saint-etienne;auvergne-rhone-alpes
100;18-déc;13;4;saint-etienne;auvergne-rhone-alpes
101;19-déc;12;1;saint-etienne;auvergne-rhone-alpes
102;20-déc;1;-1;saint-etienne;auvergne-rhone-alpes
103;21-déc;7;-1;saint-etienne;auvergne-rhone-alpes
104;22-déc;7;5;saint-etienne;auvergne-rhone-alpes
105;23-déc;6;5;saint-etienne;auvergne-rhone-alpes
106;17-déc;10;4;nantes;pays-de-la-loire
107;18-déc;15;9;nantes;pays-de-la-loire
108;19-déc;14;5;nantes;pays-de-la-loire
109;20-déc;10;3;nantes;pays-de-la-loire
110;21-déc;11;7;nantes;pays-de-la-loire
111;22-déc;11;8;nantes;pays-de-la-loire
112;23-déc;13;8;nantes;pays-de-la-loire
113;17-déc;7;6;orleans;centre-val-de-loire
114;18-déc;12;7;orleans;centre-val-de-loire
115;19-déc;11;4;orleans;centre-val-de-loire
116;20-déc;7;1;orleans;centre-val-de-loire
117;21-déc;10;5;orleans;centre-val-de-loire
118;22-déc;10;7;orleans;centre-val-de-loire
119;23-déc;11;7;orleans;centre-val-de-loire
120;17-déc;9;4;angers;pays-de-la-loire
121;18-déc;15;8;angers;pays-de-la-loire
122;19-déc;14;5;angers;pays-de-la-loire
123;20-déc;9;3;angers;pays-de-la-loire
124;21-déc;13;9;angers;pays-de-la-loire
125;22-déc;12;10;angers;pays-de-la-loire
126;23-déc;12;8;angers;pays-de-la-loire
127;17-déc;9;7;reims;grand-est
128;18-déc;11;7;reims;grand-est
129;19-déc;12;3;reims;grand-est
130;20-déc;6;1;reims;grand-est
131;21-déc;11;5;reims;grand-est
132;22-déc;11;7;reims;grand-est
133;23-déc;12;7;reims;grand-est
134;17-déc;8;4;nancy;grand-est
135;18-déc;9;4;nancy;grand-est
136;19-déc;10;3;nancy;grand-est
137;20-déc;3;1;nancy;grand-est
138;21-déc;7;2;nancy;grand-est
139;22-déc;8;6;nancy;grand-est
140;23-déc;9;6;nancy;grand-est
141;17-déc;8;5;metz;grand-est
142;18-déc;10;4;metz;grand-est
143;19-déc;11;3;metz;grand-est
144;20-déc;4;2;metz;grand-est
145;21-déc;8;2;metz;grand-est
146;22-déc;9;5;metz;grand-est
147;23-déc;7;5;metz;grand-est
148;17-déc;9;7;lille;hauts-de-france
149;18-déc;13;7;lille;hauts-de-france
150;19-déc;12;4;lille;hauts-de-france
151;20-déc;7;1;lille;hauts-de-france
152;21-déc;10;5;lille;hauts-de-france
153;22-déc;9;7;lille;hauts-de-france
154;23-déc;12;7;lille;hauts-de-france
155;17-déc;10;-1;clermont-ferrand;auvergne-rhone-alpes
156;18-déc;13;5;clermont-ferrand;auvergne-rhone-alpes
157;19-déc;12;3;clermont-ferrand;auvergne-rhone-alpes
158;20-déc;4;1;clermont-ferrand;auvergne-rhone-alpes
159;21-déc;6;1;clermont-ferrand;auvergne-rhone-alpes
160;22-déc;6;5;clermont-ferrand;auvergne-rhone-alpes
161;23-déc;9;5;clermont-ferrand;auvergne-rhone-alpes
162;17-déc;12;5;perpignan;occitanie
163;18-déc;13;4;perpignan;occitanie
164;19-déc;15;6;perpignan;occitanie
165;20-déc;9;6;perpignan;occitanie
166;21-déc;14;9;perpignan;occitanie
167;22-déc;16;8;perpignan;occitanie
168;23-déc;13;10;perpignan;occitanie
169;17-déc;9;4;strasbourg;grand-est
170;18-déc;10;4;strasbourg;grand-est
171;19-déc;12;4;strasbourg;grand-est
172;20-déc;5;1;strasbourg;grand-est
173;21-déc;6;0;strasbourg;grand-est
174;22-déc;7;5;strasbourg;grand-est
175;23-déc;6;5;strasbourg;grand-est
176;17-déc;8;2;mulhouse;grand-est
177;18-déc;10;5;mulhouse;grand-est
178;19-déc;12;3;mulhouse;grand-est
179;20-déc;4;1;mulhouse;grand-est
180;21-déc;7;1;mulhouse;grand-est
181;22-déc;7;6;mulhouse;grand-est
182;23-déc;8;5;mulhouse;grand-est
183;17-déc;7;1;lyon;auvergne-rhone-alpes
184;18-déc;11;4;lyon;auvergne-rhone-alpes
185;19-déc;9;4;lyon;auvergne-rhone-alpes
186;20-déc;5;1;lyon;auvergne-rhone-alpes
187;21-déc;5;0;lyon;auvergne-rhone-alpes
188;22-déc;8;3;lyon;auvergne-rhone-alpes
189;23-déc;9;5;lyon;auvergne-rhone-alpes
190;17-déc;7;-1;villeurbanne;auvergne-rhone-alpes
191;18-déc;11;4;villeurbanne;auvergne-rhone-alpes
192;19-déc;11;4;villeurbanne;auvergne-rhone-alpes
193;20-déc;5;1;villeurbanne;auvergne-rhone-alpes
194;21-déc;5;1;villeurbanne;auvergne-rhone-alpes
195;22-déc;8;5;villeurbanne;auvergne-rhone-alpes
196;23-déc;7;5;villeurbanne;auvergne-rhone-alpes
197;17-déc;8;6;le-mans;pays-de-la-loire
198;18-déc;14;7;le-mans;pays-de-la-loire
199;19-déc;13;4;le-mans;pays-de-la-loire
200;20-déc;7;2;le-mans;pays-de-la-loire
201;21-déc;11;6;le-mans;pays-de-la-loire
202;22-déc;10;8;le-mans;pays-de-la-loire
203;23-déc;12;8;le-mans;pays-de-la-loire
204;17-déc;8;-2;annecy;auvergne-rhone-alpes
205;18-déc;9;3;annecy;auvergne-rhone-alpes
206;19-déc;9;2;annecy;auvergne-rhone-alpes
207;20-déc;3;-1;annecy;auvergne-rhone-alpes
208;21-déc;4;-1;annecy;auvergne-rhone-alpes
209;22-déc;7;4;annecy;auvergne-rhone-alpes
210;23-déc;7;2;annecy;auvergne-rhone-alpes
211;17-déc;9;5;paris;ile-de-france
212;18-déc;12;7;paris;ile-de-france
213;19-déc;12;4;paris;ile-de-france
214;20-déc;7;2;paris;ile-de-france
215;21-déc;10;6;paris;ile-de-france
216;22-déc;9;7;paris;ile-de-france
217;23-déc;12;7;paris;ile-de-france
218;17-déc;9;7;le-havre;normandie
219;18-déc;13;9;le-havre;normandie
220;19-déc;13;7;le-havre;normandie
221;20-déc;9;7;le-havre;normandie
222;21-déc;12;9;le-havre;normandie
223;22-déc;11;10;le-havre;normandie
224;23-déc;12;10;le-havre;normandie
225;17-déc;8;5;rouen;normandie
226;18-déc;14;7;rouen;normandie
227;19-déc;12;4;rouen;normandie
228;20-déc;7;3;rouen;normandie
229;21-déc;9;6;rouen;normandie
230;22-déc;8;7;rouen;normandie
231;23-déc;11;8;rouen;normandie
232;17-déc;9;6;amiens;hauts-de-france
233;18-déc;13;7;amiens;hauts-de-france
234;19-déc;12;3;amiens;hauts-de-france
235;20-déc;7;3;amiens;hauts-de-france
236;21-déc;10;6;amiens;hauts-de-france
237;22-déc;9;7;amiens;hauts-de-france
238;23-déc;12;7;amiens;hauts-de-france
239;17-déc;14;8;toulon;provence-alpes-cote-d-azur
240;18-déc;14;11;toulon;provence-alpes-cote-d-azur
241;19-déc;14;10;toulon;provence-alpes-cote-d-azur
242;20-déc;10;6;toulon;provence-alpes-cote-d-azur
243;21-déc;10;5;toulon;provence-alpes-cote-d-azur
244;22-déc;11;5;toulon;provence-alpes-cote-d-azur
245;23-déc;12;8;toulon;provence-alpes-cote-d-azur
246;17-déc;10;0;limoges;nouvelle-aquitaine
247;18-déc;12;5;limoges;nouvelle-aquitaine
248;19-déc;11;3;limoges;nouvelle-aquitaine
249;20-déc;5;2;limoges;nouvelle-aquitaine
250;21-déc;7;3;limoges;nouvelle-aquitaine
251;22-déc;8;6;limoges;nouvelle-aquitaine
252;23-déc;9;5;limoges;nouvelle-aquitaine
253;17-déc;8;6;boulogne-billancourt;ile-de-france
254;18-déc;12;7;boulogne-billancourt;ile-de-france
255;19-déc;12;4;boulogne-billancourt;ile-de-france
256;20-déc;7;3;boulogne-billancourt;ile-de-france
257;21-déc;9;6;boulogne-billancourt;ile-de-france
258;22-déc;9;7;boulogne-billancourt;ile-de-france
259;23-déc;11;7;boulogne-billancourt;ile-de-france
260;17-déc;8;6;montreuil;ile-de-france
261;18-déc;12;6;montreuil;ile-de-france
262;19-déc;12;4;montreuil;ile-de-france
263;20-déc;7;2;montreuil;ile-de-france
264;21-déc;10;6;montreuil;ile-de-france
265;22-déc;10;9;montreuil;ile-de-france
266;23-déc;10;7;montreuil;ile-de-france
267;17-déc;30;24;saint-denis;la-reunion
268;18-déc;30;24;saint-denis;la-reunion
269;19-déc;30;24;saint-denis;la-reunion
270;20-déc;29;24;saint-denis;la-reunion
271;21-déc;29;24;saint-denis;la-reunion
272;22-déc;29;24;saint-denis;la-reunion
273;23-déc;30;24;saint-denis;la-reunion
274;17-déc;8;6;argenteuil;ile-de-france
275;18-déc;12;6;argenteuil;ile-de-france
276;19-déc;12;4;argenteuil;ile-de-france
277;20-déc;7;2;argenteuil;ile-de-france
278;21-déc;10;6;argenteuil;ile-de-france
279;22-déc;10;9;argenteuil;ile-de-france
280;23-déc;10;7;argenteuil;ile-de-france
281;17-déc;30;24;saint-denis;la-reunion
282;18-déc;30;24;saint-denis;la-reunion
283;19-déc;30;24;saint-denis;la-reunion
284;20-déc;29;24;saint-denis;la-reunion
285;21-déc;29;24;saint-denis;la-reunion
286;22-déc;29;24;saint-denis;la-reunion
287;23-déc;30;24;saint-denis;la-reunion
288;17-déc;32;25;saint-paul;la-reunion
289;18-déc;32;29;saint-paul;la-reunion
290;19-déc;32;29;saint-paul;la-reunion
291;20-déc;33;30;saint-paul;la-reunion
292;21-déc;31;29;saint-paul;la-reunion
293;22-déc;32;29;saint-paul;la-reunion
294;23-déc;32;30;saint-paul;la-reunion
